old_name,number_guess,title_guess,date_guess,author_guess,new_name_guess,extractor_note,text_path,crop_path,page_path
19920326_f上とうZE司司.pdf,,19920326_f上とうZE司司,19920326,,乙番号不明 19920326_f上とうZE司司 19920326 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/01_19920326_f_ZE.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/01_19920326_f_ZE_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/01_19920326_f_ZE.png
20260222_供述調書.pdf,2,供述調書,20260330,,乙2 供述調書 20260330 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/02_20260222.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/02_20260222_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/02_20260222.png
20260223_住と迂匠司司.pdf,,住と迂匠司司,19911212,,乙番号不明 住と迂匠司司 19911212 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/03_20260223.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/03_20260223_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/03_20260223.png
20260330_供述調書.pdf,0,供述調書,20260330,,乙0 供述調書 20260330 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/04_20260330.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/04_20260330_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/04_20260330.png
20260331_供述調書.pdf,,照会結果報告書,20260331,,乙番号不明 照会結果報告書 20260331 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/05_20260331.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/05_20260331_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/05_20260331.png
20260413_供述調書.pdf,2,供述調書,20260413,,乙2 供述調書 20260413 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/06_20260413.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/06_20260413_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/06_20260413.png
20260414_供述調書.pdf,1,供述調書,20260414,,乙1 供述調書 20260414 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/07_20260414.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/07_20260414_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/07_20260414.png
20260416_佳進．ラゴミ司司薑壽.pdf,1,佳進．ラゴミ司司薑壽,19880428,,乙1 佳進．ラゴミ司司薑壽 19880428 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/08_20260416.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/08_20260416_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/08_20260416.png
20260416_蓼はこラZiさ言司.pdf,1,蓼はこラZiさ言司,20260416,,乙1 蓼はこラZiさ言司 20260416 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/09_20260416__Zi.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/09_20260416__Zi_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/09_20260416__Zi.png
20260417_供述。調書.pdf,1,供述。調書,20260417,,乙1 供述。調書 20260417 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/10_20260417.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/10_20260417_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/10_20260417.png
20260426_供述調書.pdf,20,供述調書,20260426,,乙20 供述調書 20260426 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/11_20260426.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/11_20260426_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/11_20260426.png
20260427_供述調書.pdf,090,供述調書,20260427,,乙090 供述調書 20260427 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/12_20260427.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/12_20260427_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/12_20260427.png
20260604_f生う重重司司.pdf,5,f生う重重司司,19720329,,乙5 f生う重重司司 19720329 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/13_20260604_f.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/13_20260604_f_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/13_20260604_f.png
20260604_はとうzE司司.pdf,4,まる調書の中で、私が義英と呼んでいた奥田和也と話した内容につ,20260417,,乙4 まる調書の中で、私が義英と呼んでいた奥田和也と話した内容につ 20260417 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/14_20260604__zE.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/14_20260604__zE_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/14_20260604__zE.png
20260604_イラ生う重重司司.pdf,,イラ生う重重司司,19920326,,乙番号不明 イラ生う重重司司 19920326 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/15_20260604.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/15_20260604_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/15_20260604.png
20260604_且睾、ユ〆1弧盈工叫訂剥.pdf,8,且睾、ユ〆1弧盈工叫訂剥,20260604,,乙8 且睾、ユ〆1弧盈工叫訂剥 20260604 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/16_20260604__1.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/16_20260604__1_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/16_20260604__1.png
20260604_佳と五重司司言壽.pdf,,佳と五重司司言壽,19691018,,乙番号不明 佳と五重司司言壽 19691018 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/17_20260604.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/17_20260604_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/17_20260604.png
20260604_参はと五zE司司三妻.pdf,14,参はと五zE司司三妻,19691018,,乙14 参はと五zE司司三妻 19691018 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/18_20260604__zE.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/18_20260604__zE_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/18_20260604__zE.png
20260604_性と式zE・‘司司二言.pdf,16,性と式zE・‘司司二言,20260428,,乙16 性と式zE・‘司司二言 20260428 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/19_20260604__zE.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/19_20260604__zE_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/19_20260604__zE.png
20260604_産うZE司司.pdf,14,捜査報告書,20260417,濱中大地作成,乙14 捜査報告書 20260417 ＠濱中大地作成.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/20_20260604__ZE.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/20_20260604__ZE_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/20_20260604__ZE.png
260525_送付書.pdf,3,証拠開示請求に対する回答書,20260525,,乙3 証拠開示請求に対する回答書 20260525 ＠作成者不明.pdf,first-page embedded+ocr,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/texts/21_260525.txt,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/crops/21_260525_topright.png,/Users/kometaninaoki/law-secretary/generated/tamura_otsu_evidence_rename/pages/21_260525.png
